para_index,text_word,text_word_id,standoff_word,standoff_word_id,lat,lon
10143,Padus,w825590,Padus,w825590,,
10144,urban,w825705,Geum urban,w825705,,
10262,Graminea,w835036,Graminea,w835036,,
10267,Avena,w835489,Avena,w835489,,
10273,Poa,w835780,Poa,w835780,,
10284,Cantyre,w837109,Cantyre,w837109,,
10284,Islay,w837121,Islay,w837121,55.86819701790573,-6.101508436603742
10284,Islay,w837423,Islay,w837423,55.86819701790573,-6.101508436603742
10284,Cantyre,w837522,Cantyre,w837522,,
10285,Wight,w837590,Isle of Wight,w837590,50.67094851134133,-1.326782777125987
10286,Britain,w837750,Britain,w837750,52.18862580436251,-1.833199368773203
10287,Carisbrooke,w838204,Carisbrooke,w838204,50.69413270522669,-1.314702663496927
10287,Shorwell,w838219,Shorwell,w838219,50.64042141946805,-1.357909590158936
10287,Kew,w838368,Kew,w838368,50.54616443959936,-4.774875758431961
10288,Poa,w838559,Poa,w838559,,
10289,Murray,w838774,Murray,w838774,55.75555069621217,-4.176615455574396
10289,Alexandrina,w838790,Alexandrina,w838790,,
10289,Europe,w839033,Europe,w839033,,
10290,Poa,w839109,Poa,w839109,,
10290,Bromus,w839147,Bromus,w839147,,
10290,Avena,w839155,Avena,w839155,,
10290,Briza,w839162,Briza,w839162,,
10298,Pibse,w840526,Pibse,w840526,,
10299,Clifden,w841291,Clifden,w841291,,
10300,England,w841580,England,w841580,52.1604500,-0.7031200
10300,Scotland,w841592,Scotland,w841592,56.0000000,-4.0000000
10300,Connemara,w841805,Connemara,w841805,,
10302,Clifden,w842536,Clifden,w842536,,
10302,Ballynahinch,w842696,Ballynahinch,w842696,,
10304,Donegal,w843384,Donegal,w843384,,
10304,Roundstone,w843426,Roundstone,w843426,50.82088855138501,-0.461044924669263
10306,Roundstone,w844388,Roundstone,w844388,50.82088855138501,-0.461044924669263
10307,Roundstone,w844628,Roundstone,w844628,50.82088855138501,-0.461044924669263
10307,Roundstone,w844725,Roundstone,w844725,50.82088855138501,-0.461044924669263
10311,Roundstone,w846217,Roundstone,w846217,50.82088855138501,-0.461044924669263
10316,Eck,w846583,Loch Eck,w846583,56.08142125863579,-4.999542515748299
10316,Bute,w846750,Bute,w846750,55.99177299545033,-5.819896999002346
10316,Rothesay,w846821,Rothesay,w846821,55.8361285045946,-5.045932030685057
10316,Stuart,w846839,Mount Stuart,w846839,55.45347121905019,-3.970166310736321
10318,Stuart,w847045,Mount Stuart,w847045,55.45347121905019,-3.970166310736321
10318,Stuart,w847323,Mount Stuart,w847323,55.45347121905019,-3.970166310736321
10318,Kingarth,w847358,Kingarth,w847358,55.76422962332591,-5.038003031257654
10321,Scalpsie,w847609,Scalpsie,w847609,55.77161013899271,-5.102369488302521
10321,Rothesay,w847656,Rothesay,w847656,55.8361285045946,-5.045932030685057
10321,Ranza,w847860,Loch Ranza,w847860,55.70384527867307,-5.288045373732925
10322,Longdon,w848482,Longdon,w848482,52.71908822547147,-1.875599721383805
10322,Ham,w848539,Severn Ham,w848539,51.99082964377958,-2.168886040278735
10322,Tewkesbury,w848546,Tewkesbury,w848546,51.93467370683922,-2.077890527329821
10322,Severn,w848582,Severn,w848582,52.05970278752813,-2.215470625324168
10322,Deerhurst,w848594,Deerhurst,w848594,51.96383578316254,-2.183338802354978
10330,Fui,w849016,Fui,w849016,,
10330,Bowness,w849133,Bowness,w849133,54.95110101137375,-3.21158748033203
10330,Scar,w849173,Scout Scar,w849173,54.31647562303939,-2.793169841357186
10330,Grasmoor,w849200,Grasmoor,w849200,54.57295946522198,-3.277689416606102
10330,Island,w849337,Holm Island,w849337,57.48593700113963,-6.131214437841789
10330,Windermere,w849345,Windermere,w849345,54.37612712787464,-2.909327476788726
10330,Skiddaw,w849459,Skiddaw,w849459,54.65535884210514,-3.125266301690573
10330,Knot,w849479,Benson Knot,w849479,,
10330,Park,w849512,Gowbarrow Park,w849512,54.58517878776619,-2.922171180942521
10347,Ambleside,w850542,Ambleside,w850542,54.43206085637207,-2.964975859453879
10347,Ferry,w850569,Ambleside Ferry,w850569,,
10347,Winder,w850576,Winder,w850576,54.54371791553692,-3.477739329032931
10347,Ambleside,w850653,Ambleside,w850653,54.43206085637207,-2.964975859453879
10347,Hill,w850674,Scale Hill,w850674,54.58161331161762,-3.308906136428595
10347,Crummock,w850729,Crummock,w850729,54.55465995529278,-3.308042642445016
10347,End,w850987,Great End,w850987,54.46593255486196,-3.197206010687583
10351,End,w851203,Great End,w851203,54.46593255486196,-3.197206010687583
10351,Ennerdale,w851217,Ennerdale,w851217,54.53074275936298,-3.438697866948811
10351,Skiddaw,w851250,Skiddaw,w851250,54.65535884210514,-3.125266301690573
10351,Skiddaw,w851327,Skiddaw,w851327,54.65535884210514,-3.125266301690573
10351,Cum,w851671,Cum,w851671,51.78634051307191,0.8185653457244093
10351,Water,w851745,Coniston Water,w851745,54.34129569776685,-3.070522463211718
10351,Lancashire,w851759,Lancashire,w851759,53.61139140082703,-2.886475216964708
10351,Water,w851907,Derwent Water,w851907,54.5831877565866,-3.154222429341849
10354,Cambridgeshire,w852290,Cambridgeshire,w852290,52.33642926431318,0.2773978803335085
10354,Knoutberry,w852355,Knoutberry,w852355,54.31839081016134,-2.408881507181586
10354,Wales,w852520,Wales,w852520,52.5000000,-3.5000000
10355,England,w853221,England,w853221,52.1604500,-0.7031200
10356,Cambridgeshire,w853375,Cambridgeshire,w853375,52.33642926431318,0.2773978803335085
10356,Valeriana,w853450,Valeriana,w853450,,
10357,England,w853849,counties of England,w853849,52.1604500,-0.7031200
10357,Cambridgeshire,w853899,Cambridgeshire,w853899,52.33642926431318,0.2773978803335085
10357,Bedfordshire,w853919,Bedfordshire,w853919,51.99802429598646,-0.4230558265886684
10358,England,w854198,counties of England,w854198,52.1604500,-0.7031200
10360,Yorkshire,w854500,Yorkshire,w854500,53.87688283127672,-0.4634427893464742
10360,England,w854789,England,w854789,52.1604500,-0.7031200
10360,England,w854900,England,w854900,52.1604500,-0.7031200
10363,Marton,w856355,Marton,w856355,52.3172158174762,-1.401694429206241
10367,Jacobus,w857578,Jacobus,w857578,,
10367,Cirencester,w857924,Cirencester,w857924,51.71465323263297,-1.963385223726011
10371,Buckbarrow,w859206,Buckbarrow,w859206,54.31173861455119,-3.331067524928877
10371,Westmoreland,w859296,Westmoreland,w859296,51.37670830467444,-2.38245117460172
10371,Holme,w859422,Holme,w859422,53.04001191143065,-0.9315592537865875
10371,Strickland,w859442,Great Strickland,w859442,54.59571106191522,-2.690246722191422
10371,Westmoreland,w859454,Westmoreland,w859454,51.37670830467444,-2.38245117460172
10371,Holme,w859545,Holme,w859545,53.04001191143065,-0.9315592537865875
10371,Forest,w859565,Whinfield Forest,w859565,,
10371,Westmoreland,w859573,Westmoreland,w859573,51.37670830467444,-2.38245117460172
10372,Cullercoats,w859873,Cullercoats,w859873,55.02769830956417,-1.430561429859398
10372,Tynemouth,w859892,Tynemouth,w859892,55.0187847521312,-1.446327494049831
10373,Westmoreland,w860109,Westmoreland,w860109,51.37670830467444,-2.38245117460172
10373,Anag,w860131,Anag,w860131,,
10374,Strickland,w860408,Great Strickland,w860408,54.59571106191522,-2.690246722191422
10374,Westmoreland,w860453,Westmoreland,w860453,51.37670830467444,-2.38245117460172
10374,Holme,w860548,Lady Holme,w860548,54.3694022371463,-2.932720840548936
10374,Westmoreland,w860573,Westmoreland,w860573,51.37670830467444,-2.38245117460172
10375,Lancashire,w860720,Lancashire,w860720,53.61139140082703,-2.886475216964708
10375,Orton,w860800,Orton,w860800,52.40695553711449,-0.8194108450356603
10375,Westmoreland,w860820,Westmoreland,w860820,51.37670830467444,-2.38245117460172
10375,Yorkshire,w860858,Yorkshire,w860858,53.87688283127672,-0.4634427893464742
10375,Ger,w860990,Ger,w860990,50.63298789849233,-4.058746903632452
10375,Witherslack,w861014,Witherslack,w861014,54.24815405748748,-2.871663806270746
10375,Silverdale,w861045,Silverdale,w861045,53.01642266206319,-2.274634681929658
10375,Arnside,w861057,Arnside,w861057,54.19934165329405,-2.836911194054835
10375,Lancashire,w861076,Lancashire,w861076,53.61139140082703,-2.886475216964708
10375,Westmoreland,w861095,Westmoreland,w861095,51.37670830467444,-2.38245117460172
10376,Ger,w861247,Ger,w861247,50.63298789849233,-4.058746903632452
10376,Ravensworth,w861296,Crosby Ravensworth,w861296,54.52700249762482,-2.586027089002673
10376,Westmoreland,w861312,Westmoreland,w861312,51.37670830467444,-2.38245117460172
10376,Ger,w861357,Ger,w861357,50.63298789849233,-4.058746903632452
10377,Strickland,w861430,Great Strickland,w861430,54.59571106191522,-2.690246722191422
10377,Westmoreland,w861448,Westmoreland,w861448,51.37670830467444,-2.38245117460172
10378,Strickland,w861620,Great Strickland,w861620,54.59571106191522,-2.690246722191422
10378,Westmoreland,w861636,Westmoreland,w861636,51.37670830467444,-2.38245117460172
10378,Ger,w861685,Ger,w861685,50.63298789849233,-4.058746903632452
10379,Gill,w861740,Bleaberry Gill,w861740,54.49108542508911,-3.3677668436711
10379,Stockdale,w861787,Stockdale,w861787,54.067231167846,-2.223049921364762
10379,Yorkshire,w861815,Yorkshire,w861815,53.87688283127672,-0.4634427893464742
10379,Ger,w861878,Ger,w861878,50.63298789849233,-4.058746903632452
10379,Holme,w861956,Holme,w861956,53.04001191143065,-0.9315592537865875
10379,Strickland,w862012,Great Strickland,w862012,54.59571106191522,-2.690246722191422
10379,Westmoreland,w862024,Westmoreland,w862024,51.37670830467444,-2.38245117460172
10379,Glasshouses,w862126,Glasshouses,w862126,54.07619417269575,-1.735520379820582
10380,Lartington,w862279,Lartington,w862279,54.55274451430251,-1.978322119345717
10380,Yorkshire,w862294,Yorkshire,w862294,53.87688283127672,-0.4634427893464742
10380,Buckham,w862333,Buckham,w862333,50.82864307380031,-2.74679544101826
10380,Westmoreland,w862373,Westmoreland,w862373,51.37670830467444,-2.38245117460172
10380,Ger,w862407,Ger,w862407,50.63298789849233,-4.058746903632452
10380,Westmoreland,w862507,Westmoreland,w862507,51.37670830467444,-2.38245117460172
10380,Ger,w862546,Ger,w862546,50.63298789849233,-4.058746903632452
10380,Cove,w862606,Malham Cove,w862606,54.07631660183564,-2.161965967729209
10380,Yorkshire,w862612,Yorkshire,w862612,53.87688283127672,-0.4634427893464742
10381,Waney,w862721,Isle of Waney,w862721,,
10381,Lancashire,w862728,Lancashire,w862728,53.61139140082703,-2.886475216964708
10381,Shropshire,w862782,Shropshire,w862782,52.7907130387479,-2.290602177658942
10381,Lancashire,w863205,Lancashire,w863205,53.61139140082703,-2.886475216964708
10382,Whitehaven,w863254,Whitehaven,w863254,54.54271835445975,-3.575956314982599
10382,Waney,w863334,Waney,w863334,,
10383,Westmoreland,w863447,Westmoreland,w863447,51.37670830467444,-2.38245117460172
10383,Linaria,w863496,Linaria,w863496,,
10383,Stanhill,w863604,Stanhill,w863604,53.74314659538811,-2.418435093278118
10383,Wood,w863629,Henley Wood,w863629,51.08605310559459,0.2988581171722644
10383,Darlington,w863752,Darlington,w863752,54.5352115496535,-1.558738110481984
10383,Westmoreland,w863793,Westmoreland,w863793,51.37670830467444,-2.38245117460172
10384,Waney,w863933,Waney,w863933,,
10384,Lancashire,w863940,Lancashire,w863940,53.61139140082703,-2.886475216964708
10384,Plain,w864076,Salisbury Plain,w864076,51.20867142631709,-1.908333546470252
10385,Waney,w864191,Isle of Waney,w864191,,
10385,Lancashire,w864198,Lancashire,w864198,53.61139140082703,-2.886475216964708
10385,Man,w864298,Isle of Man,w864298,55.06397002034754,-3.559487554214346
10385,Anna,w864567,Anna,w864567,51.18968879348101,-1.507712415344961
10385,Shap,w864585,Shap,w864585,54.53033516324641,-2.675877574529049
10385,Westmoreland,w864591,Westmoreland,w864591,51.37670830467444,-2.38245117460172
10385,Lin,w864658,Lin,w864658,57.58051379429437,-7.431486660839455
10386,Paries,w864780,Isan Paries,w864780,,
10386,Westmoreland,w864812,Westmoreland,w864812,51.37670830467444,-2.38245117460172
10387,Cockermouth,w864964,Cockermouth,w864964,54.66256191183799,-3.362348477040178
10387,Cumberland,w864977,Cumberland,w864977,50.79102993900495,-1.029538675935349
10387,Ger,w865024,Ger,w865024,50.63298789849233,-4.058746903632452
10388,Tewksbury,w865090,Tewksbury,w865090,,
10388,Gloucester,w865104,Gloucester,w865104,51.84638046103772,-2.239392563502948
10388,Ger,w865160,Ger,w865160,50.63298789849233,-4.058746903632452
10388,Huntcliff,w865211,Huntcliff,w865211,,
10388,Cleveland,w865230,Cleveland,w865230,54.56741315851168,-0.9946745913256938
10388,Yorkshire,w865241,Yorkshire,w865241,53.87688283127672,-0.4634427893464742
10388,Ger,w865447,Ger,w865447,50.63298789849233,-4.058746903632452
10388,Anna,w865508,Anna,w865508,51.18968879348101,-1.507712415344961
10389,Warton,w865630,Warton,w865630,55.32132611960345,-1.987979257728848
10389,Cornforth,w865641,Cornforth,w865641,54.69555571783884,-1.512795976804797
10389,Lancashire,w865652,Lancashire,w865652,53.61139140082703,-2.886475216964708
10389,Askham,w865791,Askham,w865791,53.92528272512928,-1.185930753847728
10389,Westmoreland,w865804,Westmoreland,w865804,51.37670830467444,-2.38245117460172
10389,Close,w865915,Wood Close,w865915,53.5974307660044,-0.3317727194043329
10389,Strickland,w865933,Great Strickland,w865933,54.59571106191522,-2.690246722191422
10389,Westmoreland,w865949,Westmoreland,w865949,51.37670830467444,-2.38245117460172
10389,Buckbarrow,w866058,Buckbarrow,w866058,54.31173861455119,-3.331067524928877
10390,Clibburn,w866200,Clibburn,w866200,,
10390,Westmoreland,w866210,Westmoreland,w866210,51.37670830467444,-2.38245117460172
10390,Strickland,w866300,Great Strickland,w866300,54.59571106191522,-2.690246722191422
10390,Clibburn,w866336,Clibburn,w866336,,
10390,Westmoreland,w866357,Westmoreland,w866357,51.37670830467444,-2.38245117460172
10390,Mer,w866628,Mer,w866628,51.51075140829839,-3.723391390199338
10391,Westmoreland,w866773,Westmoreland,w866773,51.37670830467444,-2.38245117460172
10391,Strickland,w866877,Great Strickland,w866877,54.59571106191522,-2.690246722191422
10391,Westmoreland,w867032,Westmoreland,w867032,51.37670830467444,-2.38245117460172
10391,Ger,w867082,Ger,w867082,50.63298789849233,-4.058746903632452
10391,Neese,w867146,Neese,w867146,,
10391,Whitehaven,w867156,Whitehaven,w867156,54.54271835445975,-3.575956314982599
10391,Ger,w867208,Ger,w867208,50.63298789849233,-4.058746903632452
10392,Thornton,w867247,Thornton,w867247,,
10393,Ger,w867321,Ger,w867321,50.63298789849233,-4.058746903632452
10393,Witherstack,w867364,Witherstack,w867364,,
10394,Skar,w867459,Skar,w867459,55.63050649547276,-1.628327974017211
10394,Strickland,w867497,Great Strickland,w867497,54.59571106191522,-2.690246722191422
10394,Westmoreland,w867534,Westmoreland,w867534,51.37670830467444,-2.38245117460172
10394,Ger,w867582,Ger,w867582,50.63298789849233,-4.058746903632452
10394,Ravensworth,w867632,Crosby Ravensworth,w867632,54.52700249762482,-2.586027089002673
10394,Threaplands,w867670,Threaplands,w867670,54.55111709075184,-2.627651547729096
10394,Westmoreland,w867683,Westmoreland,w867683,51.37670830467444,-2.38245117460172
10394,Strickland,w867813,Strickland,w867813,54.56883988856514,-2.674325317029291
10394,Westmoreland,w867825,Westmoreland,w867825,51.37670830467444,-2.38245117460172
10394,Hawkshead,w867915,Hawkshead,w867915,54.3761060400706,-2.999072055184142
10395,Lancashire,w868304,Lancashire,w868304,53.61139140082703,-2.886475216964708
10395,Westmoreland,w868442,Westmoreland,w868442,51.37670830467444,-2.38245117460172
10395,Mil,w868464,Mil,w868464,,
10396,Mil,w868527,Mil,w868527,,
10397,Strickland,w868601,Great Strickland,w868601,54.59571106191522,-2.690246722191422
10397,Westmoreland,w868613,Westmoreland,w868613,51.37670830467444,-2.38245117460172
10397,Westmoreland,w868706,Westmoreland,w868706,51.37670830467444,-2.38245117460172
10398,Buckbarrow,w868798,Buckbarrow,w868798,54.31173861455119,-3.331067524928877
10398,Westmoreland,w868831,Westmoreland,w868831,51.37670830467444,-2.38245117460172
10399,Westmoreland,w868990,Westmoreland,w868990,51.37670830467444,-2.38245117460172
10400,Well,w869099,Buckbarrow Well,w869099,,
10400,Westmoreland,w869105,Westmoreland,w869105,51.37670830467444,-2.38245117460172
10400,Burlington,w869274,Burlington,w869274,52.68197974599163,-2.355356269854221
10400,Yorkshire,w869286,Yorkshire,w869286,53.87688283127672,-0.4634427893464742
10400,Stone,w869412,Cloven Stone,w869412,54.64679680839063,-3.07853769282911
10400,Strickland,w869432,Strickland,w869432,54.56883988856514,-2.674325317029291
10400,Westmoreland,w869449,Westmoreland,w869449,51.37670830467444,-2.38245117460172
10402,Strickland,w869698,Strickland,w869698,54.56883988856514,-2.674325317029291
10402,Westmoreland,w869719,Westmoreland,w869719,51.37670830467444,-2.38245117460172
10402,Ger,w869773,Ger,w869773,50.63298789849233,-4.058746903632452
10402,Clapham,w869826,Clapham,w869826,50.84663580086249,-0.4457725111040292
10402,Surrey,w869848,Surrey,w869848,51.33573959485139,-0.6620188505622471
10402,Workington,w869935,Workington,w869935,54.63258367308849,-3.558424474137375
10402,Whitehaven,w869950,Whitehaven,w869950,54.54271835445975,-3.575956314982599
10402,Ger,w870002,Ger,w870002,50.63298789849233,-4.058746903632452
10403,Westmoreland,w870271,Westmoreland,w870271,51.37670830467444,-2.38245117460172
10404,Hawkshead,w870395,Hawkshead,w870395,54.3761060400706,-2.999072055184142
10404,Lancashire,w870409,Lancashire,w870409,53.61139140082703,-2.886475216964708
10404,Strickland,w870570,Great Strickland,w870570,54.59571106191522,-2.690246722191422
10404,Westmoreland,w870582,Westmoreland,w870582,51.37670830467444,-2.38245117460172
10404,Ger,w870639,Ger,w870639,50.63298789849233,-4.058746903632452
10405,Tinmouth,w870720,Tinmouth,w870720,54.58835926896431,-1.715241565946191
10405,Strickland,w870862,Great Strickland,w870862,54.59571106191522,-2.690246722191422
10405,Westmoreland,w870874,Westmoreland,w870874,51.37670830467444,-2.38245117460172
10405,Ger,w870934,Ger,w870934,50.63298789849233,-4.058746903632452
10405,Lyth,w871019,Lyth,w871019,54.27047716889196,-2.83852227443852
10405,Yorkshire,w871025,Yorkshire,w871025,53.87688283127672,-0.4634427893464742
10405,Ger,w871143,Ger,w871143,50.63298789849233,-4.058746903632452
10406,Witherslack,w871218,Witherslack,w871218,54.24815405748748,-2.871663806270746
10406,Westmoreland,w871231,Westmoreland,w871231,51.37670830467444,-2.38245117460172
10406,Westmoreland,w871372,Westmoreland,w871372,51.37670830467444,-2.38245117460172
10407,Witherslack,w871508,Witherslack,w871508,54.24815405748748,-2.871663806270746
10407,Westmoreland,w871584,Westmoreland,w871584,51.37670830467444,-2.38245117460172
10407,Westwood,w871646,Westwood,w871646,52.38654733467871,-1.582409360985102
10407,Sydenham,w871672,Sydenham,w871672,51.42631654036649,-0.05241340709782826
10407,Carnforth,w871805,Carnforth,w871805,54.12785941775633,-2.774259089018961
10407,Lancashire,w871819,Lancashire,w871819,53.61139140082703,-2.886475216964708
10408,Strickland,w871937,Great Strickland,w871937,54.59571106191522,-2.690246722191422
10408,Westmoreland,w871949,Westmoreland,w871949,51.37670830467444,-2.38245117460172
10408,Westmoreland,w872103,Westmoreland,w872103,51.37670830467444,-2.38245117460172
10408,Ger,w872145,Ger,w872145,50.63298789849233,-4.058746903632452
10408,Westmoreland,w872228,Westmoreland,w872228,51.37670830467444,-2.38245117460172
10409,Yorkshire,w872391,Yorkshire,w872391,53.87688283127672,-0.4634427893464742
10409,Westmoreland,w872451,Westmoreland,w872451,51.37670830467444,-2.38245117460172
10409,Sunderland,w872554,Sunderland,w872554,54.87172512777131,-1.457305935239931
10410,Heath,w872674,Hampstead Heath,w872674,51.5631989147485,-0.1764210990515571
10410,Strickland,w872711,Strickland,w872711,54.56883988856514,-2.674325317029291
10410,Westmoreland,w872726,Westmoreland,w872726,51.37670830467444,-2.38245117460172
10411,Ger,w872791,Ger,w872791,50.63298789849233,-4.058746903632452
10412,Ger,w872916,Ger,w872916,50.63298789849233,-4.058746903632452
10412,Ger,w872969,Ger,w872969,50.63298789849233,-4.058746903632452
10413,Whinfield,w873039,Whinfield,w873039,54.55177345361284,-1.514510096173169
10413,Westmoreland,w873050,Westmoreland,w873050,51.37670830467444,-2.38245117460172
10414,Cockermouth,w873134,Cockermouth,w873134,54.66256191183799,-3.362348477040178
10415,Clibburn,w873259,Clibburn,w873259,,
10415,Westmoreland,w873275,Westmoreland,w873275,51.37670830467444,-2.38245117460172
10415,Ger,w873326,Ger,w873326,50.63298789849233,-4.058746903632452
10415,Oxford,w873369,Oxford,w873369,51.75352616208486,-1.239955493126931
10415,Bristol,w873387,Bristol,w873387,51.45866512797644,-2.567528803635223
10415,Ger,w873570,Ger,w873570,50.63298789849233,-4.058746903632452
10415,Lobel,w873702,Lobel,w873702,,
10415,Lobel,w873709,Lobel,w873709,,
10420,Westmorland,w875195,Westmorland,w875195,54.57871859051012,-2.488838685192418
10420,Chiselhurst,w875621,Chiselhurst,w875621,,
10421,Messina,w875728,Messina,w875728,38.1939400,15.5525600
10424,Lobel,w877142,Lobel,w877142,,
10426,Yorkshire,w878081,county of Yorkshire,w878081,53.87688283127672,-0.4634427893464742
10426,Westmoreland,w878171,county of Westmoreland,w878171,51.37670830467444,-2.38245117460172
10426,England,w878287,England,w878287,52.1604500,-0.7031200
10426,Notley,w878471,Black Notley,w878471,51.85424152861935,0.5627284962942714
10428,Birin,w879286,Birin,w879286,,
10429,Orton,w879726,Orton,w879726,52.40695553711449,-0.8194108450356603
10436,Rustici,w882097,Rustici,w882097,,
10438,Crambe,w882762,Crambe,w882762,54.07119907450035,-0.8782968903627394
10446,Cardona,w885631,Cardona,w885631,56.17893145380187,-4.119964890550281
10447,Jamaica,w885875,Jamaica,w885875,18.1666700,-77.2500000
10449,Cornus,w886769,Cornus,w886769,,
10450,Daws,w886835,Daws,w886835,51.56616153838867,0.6173217705983938
10455,Kermes,w888877,Kermes,w888877,,
10455,Knoutberry,w888914,Knoutberry,w888914,54.31839081016134,-2.408881507181586
10455,Lanner,w889028,Lanner,w889028,50.2112885034192,-5.20396554177171
10455,Lari,w889096,Lari,w889096,,
10457,Logwood,w889465,Logwood,w889465,,
10457,Lota,w889539,Lota,w889539,57.24074748418059,-6.203223284358542
10458,Malva,w890104,Malva,w890104,,
10458,Maryland,w890281,Maryland,w890281,39.0003900,-76.7499700
10459,Medica,w890371,Medica,w890371,,
10460,Mergi,w890531,Mergi,w890531,52.03279687829051,-4.661901236622287
10460,MOOKE,w890893,MOOKE,w890893,,
10460,Musca,w891040,Musca,w891040,,
10461,Negroes,w891114,Negroes,w891114,,
10461,Neria,w891142,Neria,w891142,,
10463,Jamaica,w891853,Jamaica,w891853,18.1666700,-77.2500000
10464,Prunella,w892444,Prunella,w892444,,
10470,Society,w893514,Royal Society,w893514,,
10470,Sapo,w893943,Sapo,w893943,,
10470,Sardina,w893958,Sardina,w893958,,
10473,Sula,w895162,Sula,w895162,56.5575950089612,-5.622280902977468
10474,Idris,w895410,Cader Idris,w895410,,
10474,Snowdon,w895424,Snowdon,w895424,53.06946878249538,-4.083526015450665
10474,Wales,w895442,Wales,w895442,52.5000000,-3.5000000
10475,Essex,w895674,Essex,w895674,51.79239816427848,0.6401203616770026
10475,England,w895712,counties of England,w895712,52.1604500,-0.7031200
10476,Doncaster,w896198,Doncaster,w896198,53.53370863117549,-1.108076977350298
10476,Spofforth,w896403,Spofforth,w896403,53.95830730155625,-1.445226664282433
10479,England,w896770,England,w896770,52.1604500,-0.7031200
10482,Scotland,w897124,Scotland,w897124,56.0000000,-4.0000000
10482,England,w897169,provinces of England,w897169,52.1604500,-0.7031200
10485,England,w897706,England,w897706,52.1604500,-0.7031200
10486,England,w898177,England,w898177,52.1604500,-0.7031200
10489,Tanfield,w899036,Tanfield,w899036,54.88491162031028,-1.713156087822217
10491,Armeria,w899352,Armeria,w899352,,
10491,Yorkshire,w899371,Yorkshire,w899371,53.87688283127672,-0.4634427893464742
10492,Yorkshire,w899633,Yorkshire,w899633,53.87688283127672,-0.4634427893464742
10492,Britain,w899712,Britain,w899712,52.18862580436251,-1.833199368773203
10492,Yorkshire,w899881,Yorkshire,w899881,53.87688283127672,-0.4634427893464742
10493,Yorkshire,w900083,Yorkshire,w900083,53.87688283127672,-0.4634427893464742
10494,Nuttall,w900330,Nuttall,w900330,53.635614527586,-2.311505042044059
10494,America,w900393,America,w900393,39.7600000,-98.5000000
10494,Doncaster,w900676,Doncaster,w900676,53.53370863117549,-1.108076977350298
10494,Knaresborough,w900741,Knaresborough,w900741,54.00994629576158,-1.468656886516377
10494,Bedale,w900822,Bedale,w900822,54.29033080394723,-1.589066426696848
10502,Linaria,w901809,Linaria,w901809,,
10510,Yorkshire,w902848,Yorkshire,w902848,53.87688283127672,-0.4634427893464742
10520,Poa,w904009,Poa,w904009,,
10520,Yorkshire,w904194,Yorkshire,w904194,53.87688283127672,-0.4634427893464742
10520,COUNTY,w904289,THE COUNTY,w904289,51.51517155160165,-0.09324897247577989
10520,Britain,w904426,Britain,w904426,52.18862580436251,-1.833199368773203
10525,Yorkshire,w905514,Yorkshire,w905514,53.87688283127672,-0.4634427893464742
10526,Sedbergh,w905925,Sedbergh,w905925,54.32234011965514,-2.52792035512548
10526,Maltby,w906084,Maltby,w906084,53.42668666363213,-1.211377396474898
10527,Cautley,w906569,Cautley,w906569,54.34675647885679,-2.473443183206934
10527,Highcliffe,w906839,Highcliffe,w906839,50.74469113789431,-1.70501534809109
10528,Eden,w907090,Castle Eden,w907090,54.73782983976104,-1.338337570062972
10528,Dene,w907096,Dene,w907096,53.43640846955307,-1.331621116591072
10528,Yorkshire,w907102,Yorkshire,w907102,53.87688283127672,-0.4634427893464742
10528,Yorkshire,w907304,Yorkshire,w907304,53.87688283127672,-0.4634427893464742
10528,Hartlepool,w907324,Hartlepool,w907324,54.67451076421179,-1.264995790199632
10528,Yorkshire,w907443,Yorkshire,w907443,53.87688283127672,-0.4634427893464742
10529,Otley,w907654,Otley,w907654,52.15372672868605,1.221878254241199
10529,Wharfdale,w907661,Wharfdale,w907661,,
10529,Wakefield,w907729,Wakefield,w907729,53.65897217466215,-1.411811853911643
10530,Bingley,w908217,Bingley,w908217,53.85160856165403,-1.826669820302548
10530,Sheffield,w908284,Sheffield,w908284,53.40340405068481,-1.562071370515173
10530,Gainsborough,w908298,Gainsborough,w908298,53.40467459085802,-0.7677153293619927
10531,Arncliffe,w908381,Arncliffe,w908381,54.13929582025951,-2.100986628321331
10531,Egton,w908397,Egton,w908397,54.44753187501546,-0.7600820165464316
10531,Eskdale,w908404,Eskdale,w908404,55.1634661333866,-3.107104771534588
10531,Sedbergh,w908493,Sedbergh,w908493,54.32234011965514,-2.52792035512548
10531,Ingleborough,w908531,Ingleborough,w908531,52.71705494607626,0.1822613403357934
10531,Howard,w908657,Castle Howard,w908657,54.12539528299175,-0.9074380296458963
10531,Terrington,w908783,Terrington,w908783,52.75672010214577,0.3024345732454662
10539,Britain,w909578,Britain,w909578,52.18862580436251,-1.833199368773203
10539,Derwent,w909763,Derwent,w909763,53.91128872173802,-0.9263525033619334
10539,Swale,w909772,Swale,w909772,51.3358871246782,0.8104255241706656
10539,Leven,w909779,Leven,w909779,53.89390921423691,-0.3199863327572626
10539,Esk,w909790,Esk,w909790,54.42924201135047,-0.7298034718629399
10539,Swaledale,w909983,Swaledale,w909983,54.40107882026152,-2.025785623918635
10539,Wensleydale,w909994,Wensleydale,w909994,54.31984641114421,-1.722221726625213
10549,Swaledale,w911314,Swaledale,w911314,54.40107882026152,-2.025785623918635
10550,Darlington,w911850,Darlington,w911850,54.5352115496535,-1.558738110481984
10551,Woods,w911991,Kildale Woods,w911991,,
