para_index,text_word,text_word_id,standoff_word,standoff_word_id,lat,lon
15292,Sussex,w135,Sussex,w135,50.94373926408932,-0.4572084964930118
15292,Kent,w143,Kent,w143,51.19176341402492,0.7393632104701241
15292,Ireland,w225,Ireland,w225,53.0000000,-8.0000000
15292,Europe,w262,Europe,w262,,
15292,Sweden,w304,Sweden,w304,62.0000000,15.0000000
15292,Russia,w328,Russia,w328,60.0000000,100.0000000
15292,Siberia,w352,Siberia,w352,,
15293,Shetland,w442,Shetland,w442,60.18340251403863,-1.413695834131345
15293,Elgin,w493,Elgin,w493,57.63674807922263,-3.299683990306005
15293,Ireland,w577,Ireland,w577,53.0000000,-8.0000000
15293,Europe,w615,Europe,w615,,
15293,Russia,w663,Russia,w663,60.0000000,100.0000000
15293,India,w681,India,w681,22.0000000,79.0000000
15293,Iceland,w706,Iceland,w706,65.0000000,-18.0000000
15293,America,w744,America,w744,39.7600000,-98.5000000
15294,Wales,w851,South Wales,w851,51.63696029577297,-3.867930600609555
15294,Dorset,w900,Dorset,w900,50.79414046630693,-2.612935166444456
15294,Kent,w908,Kent,w908,51.19176341402492,0.7393632104701241
15294,Orkney,w915,Orkney,w915,59.02606301635264,-3.44685481331173
15294,Shetland,w923,Shetland,w923,60.18340251403863,-1.413695834131345
15294,Ireland,w1018,Ireland,w1018,53.0000000,-8.0000000
15294,Europe,w1068,Europe,w1068,,
15294,Russia,w1104,Russia,w1104,60.0000000,100.0000000
15294,India,w1119,India,w1119,22.0000000,79.0000000
15294,Algeria,w1152,Algeria,w1152,28.0000000,3.0000000
15294,Faroe,w1162,Faroe,w1162,,
15294,Iceland,w1169,Iceland,w1169,65.0000000,-18.0000000
15294,America,w1178,America,w1178,39.7600000,-98.5000000
15295,Aberdeen,w1342,Aberdeen,w1342,57.15581542635205,-2.189135946789114
15295,Banff,w1352,Banff,w1352,57.66476319293115,-2.525850791428574
15295,Ireland,w1436,Ireland,w1436,53.0000000,-8.0000000
15295,Europe,w1473,Europe,w1473,,
15295,Russia,w1517,Russia,w1517,60.0000000,100.0000000
15295,Himalaya,w1535,Himalaya,w1535,,
15295,Algeria,w1567,Algeria,w1567,28.0000000,3.0000000
15295,Azores,w1576,Azores,w1576,38.5000000,-28.0000000
15295,Faroe,w1585,Faroe,w1585,,
15295,Iceland,w1592,Iceland,w1592,65.0000000,-18.0000000
15295,America,w1601,America,w1601,39.7600000,-98.5000000
15296,Bute,w1737,Bute,w1737,55.99177299545033,-5.819896999002346
15296,Perth,w1743,Perth,w1743,56.53663711159736,-3.883198651743446
15296,Elgin,w1750,Elgin,w1750,57.63674807922263,-3.299683990306005
15296,Nairn,w1757,Nairn,w1757,57.58197983581509,-3.875650536438493
15296,Ireland,w1816,Ireland,w1816,53.0000000,-8.0000000
15296,Europe,w1862,Europe,w1862,,
15296,Russia,w1914,Russia,w1914,60.0000000,100.0000000
15297,Hebrides,w2091,Hebrides,w2091,58.10293234949524,-6.746095900126912
15297,Ireland,w2198,Ireland,w2198,53.0000000,-8.0000000
15297,Europe,w2249,Europe,w2249,,
15297,Russia,w2285,Russia,w2285,60.0000000,100.0000000
15297,India,w2300,India,w2300,22.0000000,79.0000000
15297,Algeria,w2333,Algeria,w2333,28.0000000,3.0000000
15297,Madeira,w2342,Madeira,w2342,32.6666700,-16.7500000
15297,Azores,w2351,Azores,w2351,38.5000000,-28.0000000
15297,Faroe,w2360,Faroe,w2360,,
15297,Iceland,w2367,Iceland,w2367,65.0000000,-18.0000000
15297,America,w2376,America,w2376,39.7600000,-98.5000000
15298,Orkney,w2548,Orkney,w2548,59.02606301635264,-3.44685481331173
15298,Shetland,w2556,Shetland,w2556,60.18340251403863,-1.413695834131345
15298,Ireland,w2650,Ireland,w2650,53.0000000,-8.0000000
15298,Russia,w2754,Russia,w2754,60.0000000,100.0000000
15298,Algeria,w2783,Algeria,w2783,28.0000000,3.0000000
15298,Azores,w2803,Azores,w2803,38.5000000,-28.0000000
15298,America,w2814,America,w2814,39.7600000,-98.5000000
15299,Hants,w2975,Hants,w2975,,
15299,Kent,w2982,Kent,w2982,51.19176341402492,0.7393632104701241
15299,Arran,w2989,Arran,w2989,55.65742028763506,-4.965389119152368
15299,Argyle,w2996,Argyle,w2996,,
15299,Ireland,w3092,Ireland,w3092,53.0000000,-8.0000000
15299,Europe,w3134,Europe,w3134,,
15299,Europe,w3208,Europe,w3208,,
15300,Orkney,w3505,Orkney,w3505,59.02606301635264,-3.44685481331173
15300,Shetland,w3513,Shetland,w3513,60.18340251403863,-1.413695834131345
15300,Orkney,w3573,Orkney,w3573,59.02606301635264,-3.44685481331173
15300,Ireland,w3602,Ireland,w3602,53.0000000,-8.0000000
15300,Siberia,w3739,Siberia,w3739,,
15300,Algeria,w3752,Algeria,w3752,28.0000000,3.0000000
15300,America,w3762,America,w3762,39.7600000,-98.5000000
15301,Sutherland,w3927,Sutherland,w3927,58.01506546436251,-4.495541626483118
15301,Orkney,w3939,Orkney,w3939,59.02606301635264,-3.44685481331173
15301,Ireland,w4014,Ireland,w4014,53.0000000,-8.0000000
15301,Europe,w4063,Europe,w4063,,
15301,Russia,w4111,Russia,w4111,60.0000000,100.0000000
15301,India,w4125,India,w4125,22.0000000,79.0000000
15301,Algeria,w4149,Algeria,w4149,28.0000000,3.0000000
15301,America,w4169,America,w4169,39.7600000,-98.5000000
15301,Orkney,w4339,Orkney,w4339,59.02606301635264,-3.44685481331173
15301,Shetland,w4347,Shetland,w4347,60.18340251403863,-1.413695834131345
15302,Lemna,w4378,Lemna,w4378,,
15302,Orkney,w4477,Orkney,w4477,59.02606301635264,-3.44685481331173
15302,Ireland,w4568,Ireland,w4568,53.0000000,-8.0000000
15302,Europe,w4618,Europe,w4618,,
15302,India,w4684,India,w4684,22.0000000,79.0000000
15302,Algeria,w4708,Algeria,w4708,28.0000000,3.0000000
15302,Azores,w4727,Azores,w4727,38.5000000,-28.0000000
15302,America,w4736,America,w4736,39.7600000,-98.5000000
15302,Lemna,w4759,Lemna,w4759,,
15303,Lemna,w4949,Lemna,w4949,,
15303,Lanark,w5068,Lanark,w5068,55.67483195471274,-3.775417694605498
15303,Edinburgh,w5076,Edinburgh,w5076,55.91634315002894,-3.261599342830436
15303,Ireland,w5144,Ireland,w5144,53.0000000,-8.0000000
15303,Europe,w5193,Europe,w5193,,
15303,Russia,w5253,Russia,w5253,60.0000000,100.0000000
15303,Madeira,w5284,Madeira,w5284,32.6666700,-16.7500000
15303,America,w5294,America,w5294,39.7600000,-98.5000000
15304,Lemna,w5322,Lemna,w5322,,
15304,Banff,w5422,Banff,w5422,57.66476319293115,-2.525850791428574
15304,Ireland,w5506,Ireland,w5506,53.0000000,-8.0000000
15304,Europe,w5547,Europe,w5547,,
15304,Russia,w5583,Russia,w5583,60.0000000,100.0000000
15304,America,w5617,America,w5617,39.7600000,-98.5000000
15304,Wimm,w5700,Wimm,w5700,,
15304,Middlesex,w5786,Middlesex,w5786,,
15304,Hants,w5812,Hants,w5812,,
15304,Essex,w5827,Essex,w5827,51.79239816427848,0.6401203616770026
15304,Cens,w5898,Cens,w5898,,
15305,Edinburgh,w5970,Edinburgh,w5970,55.91634315002894,-3.261599342830436
15305,Berwick,w6037,Berwick,w6037,55.07484277135696,-1.728173991761882
15305,Roxburgh,w6046,Roxburgh,w6046,55.57035076394584,-2.474842412559598
15305,Ireland,w6140,Ireland,w6140,53.0000000,-8.0000000
15305,Russia,w6247,Russia,w6247,60.0000000,100.0000000
15305,Livonia,w6266,Livonia,w6266,,
15305,Lithuania,w6275,Lithuania,w6275,55.4166700,24.0000000
15305,Warsaw,w6286,Warsaw,w6286,52.2297700,21.0117800
15305,Algeria,w6304,Algeria,w6304,28.0000000,3.0000000
15306,Wight,w6459,Isle of Wight,w6459,50.67094851134133,-1.326782777125987
15306,Ireland,w6542,Ireland,w6542,53.0000000,-8.0000000
15306,Russia,w6636,Russia,w6636,60.0000000,100.0000000
15306,Algeria,w6660,Algeria,w6660,28.0000000,3.0000000
15306,Madeira,w6669,Madeira,w6669,32.6666700,-16.7500000
15306,Azores,w6679,Azores,w6679,38.5000000,-28.0000000
15307,Somerset,w6796,Somerset,w6796,50.98381130027848,-2.710769219096035
15307,Hants,w6806,Hants,w6806,,
15307,Surrey,w6813,Surrey,w6813,51.33573959485139,-0.6620188505622471
15307,Lancaster,w6822,Lancaster,w6822,54.07836102977177,-2.722428503250634
15307,Sussex,w6879,Sussex,w6879,50.94373926408932,-0.4572084964930118
15307,Ayr,w6887,Ayr,w6887,55.47722903196907,-4.620181743975803
15307,Renfrew,w6892,Renfrew,w6892,55.86810054473966,-4.406682480036368
15307,Ireland,w6926,Ireland,w6926,53.0000000,-8.0000000
15307,Europe,w6973,Europe,w6973,,
15307,Russia,w7033,Russia,w7033,60.0000000,100.0000000
15307,India,w7047,India,w7047,22.0000000,79.0000000
15307,America,w7082,America,w7082,39.7600000,-98.5000000
15309,Orkney,w7343,Orkney,w7343,59.02606301635264,-3.44685481331173
15309,Ireland,w7438,Ireland,w7438,53.0000000,-8.0000000
15309,Europe,w7488,Europe,w7488,,
15309,Russia,w7536,Russia,w7536,60.0000000,100.0000000
15309,India,w7554,India,w7554,22.0000000,79.0000000
15309,Algeria,w7578,Algeria,w7578,28.0000000,3.0000000
15309,America,w7588,America,w7588,39.7600000,-98.5000000
15310,Orkney,w7695,Orkney,w7695,59.02606301635264,-3.44685481331173
15310,Renfrew,w7749,Renfrew,w7749,55.86810054473966,-4.406682480036368
15310,Elgin,w7758,Elgin,w7758,57.63674807922263,-3.299683990306005
15310,Ireland,w7829,Ireland,w7829,53.0000000,-8.0000000
15310,Europe,w7871,Europe,w7871,,
15310,Russia,w7919,Russia,w7919,60.0000000,100.0000000
15310,India,w7935,India,w7935,22.0000000,79.0000000
15310,Algeria,w7959,Algeria,w7959,28.0000000,3.0000000
15310,Calle,w7973,La Calle,w7973,,
15311,Kirkcudbright,w8165,Kirkcudbright,w8165,54.83984027460155,-4.044259726287208
15311,Arnott,w8239,Arnott,w8239,,
15311,Ireland,w8272,Ireland,w8272,53.0000000,-8.0000000
15311,Europe,w8321,Europe,w8321,,
15311,India,w8387,India,w8387,22.0000000,79.0000000
15311,Algeria,w8420,Algeria,w8420,28.0000000,3.0000000
15311,America,w8430,America,w8430,39.7600000,-98.5000000
15311,Ireland,w8615,Ireland,w8615,53.0000000,-8.0000000
15312,Perth,w8781,Perth,w8781,56.53663711159736,-3.883198651743446
15312,Ireland,w8851,Ireland,w8851,53.0000000,-8.0000000
15312,Europe,w8905,Europe,w8905,,
15312,Russia,w8954,Russia,w8954,60.0000000,100.0000000
15312,Kamtschatka,w8992,Kamtschatka,w8992,,
15312,America,w9025,America,w9025,39.7600000,-98.5000000
15313,Sutherland,w9140,Sutherland,w9140,58.01506546436251,-4.495541626483118
15313,Orkney,w9192,Orkney,w9192,59.02606301635264,-3.44685481331173
15313,Shetland,w9200,Shetland,w9200,60.18340251403863,-1.413695834131345
15313,Ireland,w9293,Ireland,w9293,53.0000000,-8.0000000
15313,Europe,w9339,Europe,w9339,,
15313,Himalaya,w9411,Himalaya,w9411,,
15313,Faroe,w9446,Faroe,w9446,,
15313,Hebrides,w9563,Hebrides,w9563,58.10293234949524,-6.746095900126912
15314,Orkney,w9745,Orkney,w9745,59.02606301635264,-3.44685481331173
15314,Shetland,w9753,Shetland,w9753,60.18340251403863,-1.413695834131345
15314,Ireland,w9839,Ireland,w9839,53.0000000,-8.0000000
15314,Europe,w9885,Europe,w9885,,
15314,America,w9969,America,w9969,39.7600000,-98.5000000
15314,Eocky,w9978,Eocky,w9978,,
15314,Sutherland,w10085,Sutherland,w10085,58.01506546436251,-4.495541626483118
15314,Orkney,w10141,Orkney,w10141,59.02606301635264,-3.44685481331173
15315,Shetland,w10298,Shetland,w10298,60.18340251403863,-1.413695834131345
15315,Ireland,w10392,Ireland,w10392,53.0000000,-8.0000000
15315,Europe,w10438,Europe,w10438,,
15315,Turkey,w10457,Turkey,w10457,39.0000000,35.0000000
15315,Russia,w10497,Russia,w10497,60.0000000,100.0000000
15315,Azores,w10519,Azores,w10519,38.5000000,-28.0000000
15315,Faroe,w10528,Faroe,w10528,,
15315,Iceland,w10535,Iceland,w10535,65.0000000,-18.0000000
15315,America,w10544,America,w10544,39.7600000,-98.5000000
15315,Dorse,w10691,Dorse,w10691,,
15316,Orkney,w10798,Orkney,w10798,59.02606301635264,-3.44685481331173
15316,Shetland,w10806,Shetland,w10806,60.18340251403863,-1.413695834131345
15316,Ireland,w10900,Ireland,w10900,53.0000000,-8.0000000
15316,Europe,w10950,Europe,w10950,,
15316,India,w10985,India,w10985,22.0000000,79.0000000
15316,Algeria,w11018,Algeria,w11018,28.0000000,3.0000000
15316,Azores,w11037,Azores,w11037,38.5000000,-28.0000000
15316,Icel,w11051,Icel,w11051,,
15317,Wales,w11172,Wales,w11172,52.5000000,-3.5000000
15317,Shetland,w11226,Shetland,w11226,60.18340251403863,-1.413695834131345
15317,Ireland,w11315,Ireland,w11315,53.0000000,-8.0000000
15317,Europe,w11361,Europe,w11361,,
15317,Faroe,w11430,Faroe,w11430,,
15317,Iceland,w11437,Iceland,w11437,65.0000000,-18.0000000
15317,Perth,w11568,Mid Perth,w11568,56.53663711159736,-3.883198651743446
15317,Aberdeen,w11591,South Aberdeen,w11591,57.11409056250348,-2.188727799839588
15317,Argyle,w11602,Argyle,w11602,,
15318,Bich,w11664,Bich,w11664,,
15318,Orkney,w11701,Orkney,w11701,59.02606301635264,-3.44685481331173
15318,Hebrides,w11754,Hebrides,w11754,58.10293234949524,-6.746095900126912
15318,Shetland,w11764,Shetland,w11764,60.18340251403863,-1.413695834131345
15318,Ireland,w11856,Ireland,w11856,53.0000000,-8.0000000
15318,Russia,w11966,Russia,w11966,60.0000000,100.0000000
15318,Caucasia,w11983,Caucasia,w11983,,
15318,Oesel,w12004,Isle of Oesel,w12004,,
15318,Faroe,w12021,Faroe,w12021,,
15318,America,w12031,America,w12031,39.7600000,-98.5000000
15319,Orkney,w12179,Orkney,w12179,59.02606301635264,-3.44685481331173
15319,Shetland,w12187,Shetland,w12187,60.18340251403863,-1.413695834131345
15319,Ireland,w12287,Ireland,w12287,53.0000000,-8.0000000
15319,Europe,w12336,Europe,w12336,,
15319,Russia,w12356,Russia,w12356,60.0000000,100.0000000
15319,Algeria,w12417,Algeria,w12417,28.0000000,3.0000000
15319,Faroe,w12427,Faroe,w12427,,
15319,Iceland,w12434,Iceland,w12434,65.0000000,-18.0000000
15319,America,w12454,America,w12454,39.7600000,-98.5000000
15320,Orkney,w12735,Orkney,w12735,59.02606301635264,-3.44685481331173
15320,Shetland,w12743,Shetland,w12743,60.18340251403863,-1.413695834131345
15320,Wales,w12804,Wales,w12804,52.5000000,-3.5000000
15320,Ireland,w12848,Ireland,w12848,53.0000000,-8.0000000
15320,Europe,w12899,Europe,w12899,,
15320,Himalaya,w12938,Himalaya,w12938,,
15320,Madeira,w12982,Madeira,w12982,32.6666700,-16.7500000
15320,Azores,w12991,Azores,w12991,38.5000000,-28.0000000
15320,Iceland,w13000,Iceland,w13000,65.0000000,-18.0000000
15321,Lej,w13078,Lej,w13078,,
15321,Hebrides,w13188,Hebrides,w13188,58.10293234949524,-6.746095900126912
15321,Orkney,w13198,Orkney,w13198,59.02606301635264,-3.44685481331173
15321,Ireland,w13290,Ireland,w13290,53.0000000,-8.0000000
15321,Europe,w13336,Europe,w13336,,
15321,Russia,w13401,Russia,w13401,60.0000000,100.0000000
15321,Madeira,w13429,Madeira,w13429,32.6666700,-16.7500000
15321,Iceland,w13440,Iceland,w13440,65.0000000,-18.0000000
15321,Bab,w13450,Bab,w13450,,
15321,America,w13460,America,w13460,39.7600000,-98.5000000
15321,Aberdeen,w13580,Aberdeen,w13580,57.15581542635205,-2.189135946789114
15321,Sut,w13598,Sut,w13598,,
15322,Berwick,w13715,Berwick,w13715,55.07484277135696,-1.728173991761882
15322,Sutherland,w13724,Sutherland,w13724,58.01506546436251,-4.495541626483118
15322,Ireland,w13816,Ireland,w13816,53.0000000,-8.0000000
15322,Russia,w13914,Russia,w13914,60.0000000,100.0000000
15322,Algeria,w13945,Algeria,w13945,28.0000000,3.0000000
15322,Azores,w13975,Azores,w13975,38.5000000,-28.0000000
15323,Dorset,w14153,Dorset,w14153,50.79414046630693,-2.612935166444456
15323,Hants,w14161,Hants,w14161,,
15323,Orkney,w14169,Orkney,w14169,59.02606301635264,-3.44685481331173
15323,Shetland,w14177,Shetland,w14177,60.18340251403863,-1.413695834131345
15323,Highlands,w14212,West Highlands,w14212,,
15323,Ireland,w14261,Ireland,w14261,53.0000000,-8.0000000
15323,Russia,w14383,Russia,w14383,60.0000000,100.0000000
15323,Algeria,w14418,Algeria,w14418,28.0000000,3.0000000
15323,Vahl,w14459,Vahl,w14459,,
15323,Sussex,w14568,Sussex,w14568,50.94373926408932,-0.4572084964930118
15323,Hebrides,w14577,Hebrides,w14577,58.10293234949524,-6.746095900126912
15324,Dorset,w14717,Dorset,w14717,50.79414046630693,-2.612935166444456
15324,Ayr,w14732,Ayr,w14732,55.47722903196907,-4.620181743975803
15324,Haddington,w14737,Haddington,w14737,55.95547563598544,-2.786118571914091
15324,Ireland,w14835,Ireland,w14835,53.0000000,-8.0000000
15324,Europe,w14883,Europe,w14883,,
15324,Russia,w14943,Russia,w14943,60.0000000,100.0000000
15324,Iceland,w14981,Iceland,w14981,65.0000000,-18.0000000
15325,Orkney,w15186,Orkney,w15186,59.02606301635264,-3.44685481331173
15325,Shetland,w15194,Shetland,w15194,60.18340251403863,-1.413695834131345
15325,Ireland,w15259,Ireland,w15259,53.0000000,-8.0000000
15325,Europe,w15309,Europe,w15309,,
15325,Germany,w15323,North Germany,w15323,51.5000000,10.5000000
15325,Russia,w15374,Russia,w15374,60.0000000,100.0000000
15325,India,w15392,India,w15392,22.0000000,79.0000000
15325,Iceland,w15426,Iceland,w15426,65.0000000,-18.0000000
15326,Dorset,w15555,Dorset,w15555,50.79414046630693,-2.612935166444456
15326,Kent,w15563,Kent,w15563,51.19176341402492,0.7393632104701241
15326,Orkney,w15570,Orkney,w15570,59.02606301635264,-3.44685481331173
15326,Shetland,w15578,Shetland,w15578,60.18340251403863,-1.413695834131345
15326,Ireland,w15673,Ireland,w15673,53.0000000,-8.0000000
15326,Europe,w15723,Europe,w15723,,
15326,Russia,w15759,Russia,w15759,60.0000000,100.0000000
15326,Himalaya,w15779,Himalaya,w15779,,
15326,Algeria,w15806,Algeria,w15806,28.0000000,3.0000000
15326,Iceland,w15816,Iceland,w15816,65.0000000,-18.0000000
15326,America,w15846,America,w15846,39.7600000,-98.5000000
15326,Isla,w16009,Isla,w16009,57.49579048793985,-2.994341629917149
15327,Hebrides,w16127,Hebrides,w16127,58.10293234949524,-6.746095900126912
15327,Orkney,w16137,Orkney,w16137,59.02606301635264,-3.44685481331173
15327,Ireland,w16231,Ireland,w16231,53.0000000,-8.0000000
15327,Russia,w16340,Russia,w16340,60.0000000,100.0000000
15327,Algeria,w16373,Algeria,w16373,28.0000000,3.0000000
15327,Azores,w16383,Azores,w16383,38.5000000,-28.0000000
15327,Iceland,w16392,Iceland,w16392,65.0000000,-18.0000000
15327,Maur,w16435,Maur,w16435,,
15327,Isla,w16533,Isla,w16533,57.49579048793985,-2.994341629917149
15332,Ireland,w16930,Ireland,w16930,53.0000000,-8.0000000
15332,Europe,w16972,Europe,w16972,,
15332,Russia,w17020,Russia,w17020,60.0000000,100.0000000
15332,Siberia,w17040,Siberia,w17040,,
15332,Algeria,w17057,Algeria,w17057,28.0000000,3.0000000
15332,Azores,w17076,Azores,w17076,38.5000000,-28.0000000
15332,Faroe,w17085,Faroe,w17085,,
15332,America,w17092,America,w17092,39.7600000,-98.5000000
15333,Argyle,w17270,Argyle,w17270,,
15333,Banff,w17278,Banff,w17278,57.66476319293115,-2.525850791428574
15333,Ireland,w17359,Ireland,w17359,53.0000000,-8.0000000
15333,Europe,w17396,Europe,w17396,,
15333,Russia,w17440,Russia,w17440,60.0000000,100.0000000
15333,America,w17485,America,w17485,39.7600000,-98.5000000
15335,Bellis,w17586,Bellis,w17586,,
15337,Dorset,w17774,Dorset,w17774,50.79414046630693,-2.612935166444456
15337,Sussex,w17782,Sussex,w17782,50.94373926408932,-0.4572084964930118
15337,Orkney,w17791,Orkney,w17791,59.02606301635264,-3.44685481331173
15337,Ireland,w17891,Ireland,w17891,53.0000000,-8.0000000
15337,Europe,w17929,Europe,w17929,,
15337,Russia,w17961,Russia,w17961,60.0000000,100.0000000
15337,Himalaya,w17981,Himalaya,w17981,,
15337,Iceland,w18000,Iceland,w18000,65.0000000,-18.0000000
15337,Britain,w18032,Britain,w18032,51.57694945909535,-2.311650234665006
15339,Orkney,w18326,Orkney,w18326,59.02606301635264,-3.44685481331173
15339,Ireland,w18416,Ireland,w18416,53.0000000,-8.0000000
15339,Russia,w18517,Russia,w18517,60.0000000,100.0000000
15339,Lithuania,w18533,Lithuania,w18533,55.4166700,24.0000000
15339,Algeria,w18569,Algeria,w18569,28.0000000,3.0000000
15339,Azores,w18578,Azores,w18578,38.5000000,-28.0000000
15339,America,w18587,America,w18587,39.7600000,-98.5000000
15340,Sutherland,w18746,Sutherland,w18746,58.01506546436251,-4.495541626483118
15340,Ireland,w18834,Ireland,w18834,53.0000000,-8.0000000
15340,Europe,w18879,Europe,w18879,,
15340,Turkey,w18898,Turkey,w18898,39.0000000,35.0000000
15340,Russia,w18914,Russia,w18914,60.0000000,100.0000000
15340,Madeira,w18965,Madeira,w18965,32.6666700,-16.7500000
15340,Faroe,w18990,Faroe,w18990,,
15340,Rooky,w19000,Rooky,w19000,,
15340,Dorset,w19160,Dorset,w19160,50.79414046630693,-2.612935166444456
15340,Kent,w19168,Kent,w19168,51.19176341402492,0.7393632104701241
15340,Ork,w19175,Ork,w19175,59.08697226451861,-2.795694133717205
15346,England,w19500,England,w19500,52.1604500,-0.7031200
15348,Roth,w19944,Roth,w19944,,
15348,Orkney,w20026,Orkney,w20026,59.02606301635264,-3.44685481331173
15348,Shetland,w20034,Shetland,w20034,60.18340251403863,-1.413695834131345
15348,Ireland,w20132,Ireland,w20132,53.0000000,-8.0000000
15348,Europe,w20182,Europe,w20182,,
15348,Russia,w20202,Russia,w20202,60.0000000,100.0000000
15348,Faroe,w20261,Faroe,w20261,,
15348,Iceland,w20268,Iceland,w20268,65.0000000,-18.0000000
15348,America,w20288,America,w20288,39.7600000,-98.5000000
15349,Sutherland,w20451,Sutherland,w20451,58.01506546436251,-4.495541626483118
15349,Ireland,w20549,Ireland,w20549,53.0000000,-8.0000000
15349,Europe,w20590,Europe,w20590,,
15349,Russia,w20626,Russia,w20626,60.0000000,100.0000000
15349,Kamtschatka,w20659,Kamtschatka,w20659,,
15349,Iceland,w20681,Iceland,w20681,65.0000000,-18.0000000
15349,America,w20704,America,w20704,39.7600000,-98.5000000
15350,Ireland,w20997,Ireland,w20997,53.0000000,-8.0000000
15350,Europe,w21036,Europe,w21036,,
15350,Spain,w21075,Spain,w21075,40.0000000,-4.0000000
15350,America,w21128,America,w21128,39.7600000,-98.5000000
15350,Perth,w21295,Perth,w21295,56.53663711159736,-3.883198651743446
15351,Dorset,w21438,Dorset,w21438,50.79414046630693,-2.612935166444456
15351,Sussex,w21446,Sussex,w21446,50.94373926408932,-0.4572084964930118
15351,Orkney,w21463,Orkney,w21463,59.02606301635264,-3.44685481331173
15351,Shetland,w21471,Shetland,w21471,60.18340251403863,-1.413695834131345
15351,Ireland,w21561,Ireland,w21561,53.0000000,-8.0000000
15351,Europe,w21599,Europe,w21599,,
15351,Turkey,w21618,Turkey,w21618,39.0000000,35.0000000
15351,Russia,w21651,Russia,w21651,60.0000000,100.0000000
15351,Iceland,w21689,Iceland,w21689,65.0000000,-18.0000000
15351,America,w21709,America,w21709,39.7600000,-98.5000000
15352,Orkney,w21849,Orkney,w21849,59.02606301635264,-3.44685481331173
15352,Shetland,w21857,Shetland,w21857,60.18340251403863,-1.413695834131345
15352,Ireland,w21947,Ireland,w21947,53.0000000,-8.0000000
15352,Russia,w22050,Russia,w22050,60.0000000,100.0000000
15352,Faroe,w22086,Faroe,w22086,,
15352,Iceland,w22093,Iceland,w22093,65.0000000,-18.0000000
15353,N.E.,w22256,"Dumfries, N.E.",w22256,55.05154385860163,-4.038136834278468
15353,Sutherland,w22274,Sutherland,w22274,58.01506546436251,-4.495541626483118
15353,Ireland,w22369,Ireland,w22369,53.0000000,-8.0000000
15353,Europe,w22415,Europe,w22415,,
15353,America,w22501,America,w22501,39.7600000,-98.5000000
15353,Perth,w22610,Perth,w22610,56.53663711159736,-3.883198651743446
15353,Aberdeen,w22625,Aberdeen,w22625,57.15581542635205,-2.189135946789114
15353,Sutherland,w22635,Sutherland,w22635,58.01506546436251,-4.495541626483118
15355,Argyle,w22862,Argyle,w22862,,
15355,Ireland,w22962,Ireland,w22962,53.0000000,-8.0000000
15355,Europe,w23003,Europe,w23003,,
15355,India,w23069,India,w23069,22.0000000,79.0000000
15355,Kamtschatka,w23085,Kamtschatka,w23085,,
15355,Algeria,w23106,Algeria,w23106,28.0000000,3.0000000
15355,Lancaster,w23276,Lancaster,w23276,54.07836102977177,-2.722428503250634
15356,Dumbarton,w23438,Dumbarton,w23438,55.94683080679302,-4.564623197845213
15356,Elgin,w23449,Elgin,w23449,57.63674807922263,-3.299683990306005
15356,Ireland,w23537,Ireland,w23537,53.0000000,-8.0000000
15356,Europe,w23578,Europe,w23578,,
15356,Russia,w23626,Russia,w23626,60.0000000,100.0000000
15356,Algeria,w23661,Algeria,w23661,28.0000000,3.0000000
15356,Iceland,w23681,Iceland,w23681,65.0000000,-18.0000000
15356,America,w23691,America,w23691,39.7600000,-98.5000000
15357,Lanark,w24044,Lanark,w24044,55.67483195471274,-3.775417694605498
15357,Ireland,w24141,Ireland,w24141,53.0000000,-8.0000000
15357,Europe,w24182,Europe,w24182,,
15357,Turkey,w24201,Turkey,w24201,39.0000000,35.0000000
15357,Russia,w24229,Russia,w24229,60.0000000,100.0000000
15357,Himalaya,w24247,Himalaya,w24247,,
15357,America,w24276,America,w24276,39.7600000,-98.5000000
15357,Mountains,w24291,Rocky Mountains,w24291,,
15358,Suffolk,w24429,Suffolk,w24429,52.25177687254934,1.048960178917437
15358,Ireland,w24504,Ireland,w24504,53.0000000,-8.0000000
15358,Europe,w24544,Europe,w24544,,
15358,Russia,w24604,Russia,w24604,60.0000000,100.0000000
15358,America,w24639,America,w24639,39.7600000,-98.5000000
15359,Orkney,w24848,Orkney,w24848,59.02606301635264,-3.44685481331173
15359,Ireland,w24942,Ireland,w24942,53.0000000,-8.0000000
15359,Siberia,w25063,Siberia,w25063,,
15359,America,w25087,America,w25087,39.7600000,-98.5000000
15359,Vahl,w25124,Vahl,w25124,,
15359,Aberdeen,w25206,Aberdeen,w25206,57.15581542635205,-2.189135946789114
15361,Lanark,w25421,Lanark,w25421,55.67483195471274,-3.775417694605498
15361,Aberdeen,w25443,Aberdeen,w25443,57.15581542635205,-2.189135946789114
15361,Ireland,w25541,Ireland,w25541,53.0000000,-8.0000000
15361,Europe,w25591,Europe,w25591,,
15361,Scandinavia,w25599,Scandinavia,w25599,,
15361,Russia,w25642,Russia,w25642,60.0000000,100.0000000
15361,Iceland,w25671,Iceland,w25671,65.0000000,-18.0000000
15361,America,w25706,America,w25706,39.7600000,-98.5000000
15361,Scotland,w25812,Scotland,w25812,56.0000000,-4.0000000
15361,Dorset,w25843,Dorset,w25843,50.79414046630693,-2.612935166444456
15361,Sussex,w25851,Sussex,w25851,50.94373926408932,-0.4572084964930118
15361,Kent,w25859,Kent,w25859,51.19176341402492,0.7393632104701241
