para_index,text_word,text_word_id,standoff_word,standoff_word_id,lat,lon
4850,Farnham,w1803576,Farnham,w1803576,51.56013567644776,-0.6093367420779631
4850,Farnham,w1803734,Farnham,w1803734,51.56013567644776,-0.6093367420779631
4850,Surrey,w1803743,Surrey,w1803743,51.26796154447213,-0.3917661744029106
4851,Defford,w1803972,Defford,w1803972,52.08978099313786,-2.12547396957845
4851,Stourbridge,w1804189,Stourbridge,w1804189,52.4493357824391,-2.170636988098897
4851,Kinver,w1804202,Kinver,w1804202,52.44923610239711,-2.22949204726107
4851,Bewdley,w1804213,Bewdley,w1804213,52.37711229859093,-2.317256948599661
4851,Feckenham,w1804279,Feckenham,w1804279,52.25032651989582,-1.987496613882516
4853,Canal,w1804490,Droitwich Canal,w1804490,52.25153120550434,-2.18452419068606
4854,Common,w1804561,Hartlebury Common,w1804561,52.33230524633921,-2.258235787518403
4854,Worcestershire,w1804689,Worcestershire,w1804689,52.21019246496715,-2.210505052824281
4855,Shropshire,w1805188,Shropshire,w1805188,52.65009571591617,-2.741145584300654
4855,Caradoc,w1805228,Caradoc,w1805228,52.55479510488461,-2.775766555793834
4858,Trefonen,w1806539,Trefonen,w1806539,52.83399684535918,-3.099510386003513
4858,Oswestry,w1806549,Oswestry,w1806549,52.85835351685457,-3.048512820177327
4858,Shropshire,w1806656,Shropshire,w1806656,52.65009571591617,-2.741145584300654
4858,Ellesmere,w1806770,Ellesmere,w1806770,53.49172154912906,-2.340593254721369
4858,Nat,w1806798,Nat,w1806798,50.62400089657012,-4.058354260476579
4858,Shropshire,w1806833,Shropshire,w1806833,52.65009571591617,-2.741145584300654
4863,Bridge,w1808172,Hebden Bridge,w1808172,53.74387539177045,-2.024222326640574
4868,Chesham,w1809713,Chesham,w1809713,51.70395330126659,-0.6049319745976474
4868,Wood,w1809726,Bois Wood,w1809726,,
4868,Buckinghamshire,w1809732,Buckinghamshire,w1809732,51.78318452975876,-0.8031162551185066
4868,Mauritius,w1809994,Mauritius,w1809994,-20.3000000,57.5833300
4879,Shropshire,w1813368,Shropshire,w1813368,52.65009571591617,-2.741145584300654
4881,Eng,w1813477,Eng,w1813477,,
4881,Fl,w1813482,Fl,w1813482,55.82623048591457,-4.244427723145571
4882,Fl,w1813541,Fl,w1813541,55.82623048591457,-4.244427723145571
4887,Fl,w1814440,Fl,w1814440,55.82623048591457,-4.244427723145571
4887,Eng,w1814463,Eng,w1814463,,
4887,Fl,w1814468,Fl,w1814468,55.82623048591457,-4.244427723145571
4887,Fl,w1814488,Fl,w1814488,55.82623048591457,-4.244427723145571
4890,Britain,w1815229,Britain,w1815229,51.57694945909535,-2.311650234665006
4892,England,w1815642,England,w1815642,52.1604500,-0.7031200
4900,England,w1816403,England,w1816403,52.1604500,-0.7031200
4903,Scotland,w1816739,Scotland,w1816739,56.0000000,-4.0000000
4903,Faroe,w1816793,Faroe,w1816793,,
4903,Iceland,w1816855,Iceland,w1816855,65.0000000,-18.0000000
4903,Thames,w1816961,Thames,w1816961,51.53622982339309,-0.8984325476527737
4907,Britain,w1817275,Britain,w1817275,51.57694945909535,-2.311650234665006
4910,England,w1817885,England,w1817885,52.1604500,-0.7031200
4910,England,w1817957,England,w1817957,52.1604500,-0.7031200
4928,Silene,w1821403,Silene,w1821403,,
4928,Erith,w1821470,Erith,w1821470,51.47644602782547,0.1657333245225
4928,F.L.S.,w1821716,"Bruges, F.L.S.",w1821716,,
4928,Bristol,w1821809,Bristol,w1821809,51.44339355308837,-2.815634696242234
4928,Cus,w1821936,Cus,w1821936,52.14229752263242,-3.572305385810308
4930,Nottingham,w1822375,Nottingham,w1822375,52.96789189677691,-1.160191494202361
4930,Nottingham,w1822469,Nottingham,w1822469,52.96789189677691,-1.160191494202361
4931,Beeston,w1822568,Beeston,w1822568,52.92335549454815,-1.22055115249926
4931,Colwick,w1822633,Colwick,w1822633,52.95835479032593,-1.085943520334696
4933,Colwick,w1822775,Colwick,w1822775,52.95835479032593,-1.085943520334696
4933,Nottingham,w1822851,Nottingham,w1822851,52.96789189677691,-1.160191494202361
4933,Wilford,w1822897,Wilford,w1822897,52.93193879501983,-1.160887385372725
4934,Colwick,w1822953,Colwick,w1822953,52.95835479032593,-1.085943520334696
4934,Oxton,w1822988,Oxton,w1822988,53.37962608447751,-3.061277811597857
4934,Beeston,w1823031,Beeston,w1823031,52.92335549454815,-1.22055115249926
4934,Oxton,w1823061,Oxton,w1823061,53.37962608447751,-3.061277811597857
4934,Colwick,w1823075,Colwick,w1823075,52.95835479032593,-1.085943520334696
4934,Nottingham,w1823110,Nottingham,w1823110,52.96789189677691,-1.160191494202361
4934,Trent,w1823161,Trent,w1823161,52.85248421625108,-1.476796260900783
4934,Oxton,w1823200,Oxton,w1823200,53.37962608447751,-3.061277811597857
4934,Trent,w1823242,Trent,w1823242,52.85248421625108,-1.476796260900783
4934,Colwick,w1823337,Colwick,w1823337,52.95835479032593,-1.085943520334696
4935,Wilford,w1823377,Wilford,w1823377,52.93193879501983,-1.160887385372725
4935,Oxton,w1823414,Oxton,w1823414,53.37962608447751,-3.061277811597857
4935,Nottingham,w1823441,Nottingham,w1823441,52.96789189677691,-1.160191494202361
4935,Trent,w1823487,Trent,w1823487,52.85248421625108,-1.476796260900783
4935,Oxton,w1823517,Oxton,w1823517,53.37962608447751,-3.061277811597857
4935,Nottingham,w1823545,Nottingham,w1823545,52.96789189677691,-1.160191494202361
4935,Wilford,w1823591,Wilford,w1823591,52.93193879501983,-1.160887385372725
4935,Colwick,w1823623,Colwick,w1823623,52.95835479032593,-1.085943520334696
4937,Nottingham,w1824060,Nottingham,w1824060,52.96789189677691,-1.160191494202361
4937,Colwick,w1824135,Colwick,w1824135,52.95835479032593,-1.085943520334696
4939,Colwick,w1824316,Colwick,w1824316,52.95835479032593,-1.085943520334696
4940,Nottingham,w1824369,Nottingham,w1824369,52.96789189677691,-1.160191494202361
4941,Oxton,w1824462,Oxton,w1824462,53.37962608447751,-3.061277811597857
4941,Wilford,w1824506,Wilford,w1824506,52.93193879501983,-1.160887385372725
4941,Colwick,w1824519,Colwick,w1824519,52.95835479032593,-1.085943520334696
4941,Nottingham,w1824616,Nottingham,w1824616,52.96789189677691,-1.160191494202361
4941,Beeston,w1824665,Beeston,w1824665,52.92335549454815,-1.22055115249926
4942,Snenton,w1824716,Snenton,w1824716,,
4943,Oxton,w1824779,Oxton,w1824779,53.37962608447751,-3.061277811597857
4944,Colwick,w1824820,Colwick,w1824820,52.95835479032593,-1.085943520334696
4945,Trent,w1824886,Trent,w1824886,52.85248421625108,-1.476796260900783
4946,Nottingham,w1824928,Nottingham,w1824928,52.96789189677691,-1.160191494202361
4947,Gravesend,w1825344,Gravesend,w1825344,51.43095580574254,0.3648212888571772
4947,Id,w1825356,Id,w1825356,44.5002000,-114.2511800
4947,Avena,w1825529,Avena,w1825529,,
4949,Sem,w1826233,Sem,w1826233,51.03774084176682,-2.165392461012563
4950,Shrewsbury,w1826378,Shrewsbury,w1826378,52.71510238660822,-2.760305001139809
4952,Bay,w1827654,Whiting Bay,w1827654,55.48410281815489,-5.095549208343861
4952,Arran,w1827667,Isle of Arran,w1827667,55.57910250554689,-5.245859390394695
4952,Brodick,w1827677,Brodick,w1827677,55.58158397108384,-5.150835844078671
4952,Brodick,w1827695,Brodick,w1827695,55.58158397108384,-5.150835844078671
4952,Goatfell,w1827721,Goatfell,w1827721,55.62562186806973,-5.1861496255149
4952,Arran,w1827782,Arran,w1827782,52.72655447758815,-3.876298332534827
4955,Bay,w1828928,Caswell Bay,w1828928,51.5688166341293,-4.028609578237087
4956,Neath,w1829127,Neath,w1829127,51.66920708854957,-3.747909383722886
4956,Ferry,w1829145,Britton Ferry,w1829145,,
4959,Castle,w1829751,Pennard Castle,w1829751,51.57653301586869,-4.101115580936086
4962,Gower,w1830384,Gower,w1830384,52.03477545160972,-1.483912454346056
4966,Bay,w1831321,Oxwich Bay,w1831321,51.55778005278982,-4.143530801845479
4969,Gower,w1832432,Gower,w1832432,52.03477545160972,-1.483912454346056
4969,Pennard,w1832470,Pennard,w1832470,51.14394578728154,-2.651806810172712
4969,Penrice,w1832482,Penrice,w1832482,51.56916238580426,-4.174932908373174
4969,Swansea,w1832562,Swansea,w1832562,51.65459210609151,-4.090417480036429
4969,Ferry,w1832582,Britton Ferry,w1832582,,
4970,Heracleum,w1832650,Heracleum,w1832650,,
4975,Gower,w1833356,Gower,w1833356,52.03477545160972,-1.483912454346056
4975,Eynon,w1833420,Eynon,w1833420,51.54745610113401,-4.215162824836464
4981,Ferry,w1834223,Britton Ferry,w1834223,,
4982,Dulcamara,w1834247,Dulcamara,w1834247,,
4984,Shropshire,w1834542,Shropshire,w1834542,52.65009571591617,-2.741145584300654
4985,Canal,w1835176,Neath Canal,w1835176,51.72748828950672,-3.659225104476242
4986,Ferry,w1835653,Britton Ferry,w1835653,,
4986,Canal,w1835724,Neath Canal,w1835724,51.72748828950672,-3.659225104476242
4986,Ferry,w1835762,Britton Ferry,w1835762,,
4988,Ferry,w1836248,Britton Ferry,w1836248,,
4989,Banwen,w1836376,Banwen,w1836376,51.69817213141272,-3.817328126547918
4989,Neath,w1836389,Glyn Neath,w1836389,51.74586846142461,-3.630927424989786
4990,Cromlyn,w1836521,Cromlyn,w1836521,,
4991,Cromlyn,w1836728,Cromlyn,w1836728,,
4992,Id,w1837356,Id,w1837356,44.5002000,-114.2511800
4994,Id,w1837671,Id,w1837671,44.5002000,-114.2511800
4994,Hill,w1837709,Town Hill,w1837709,51.54084732511791,-0.1492139306329355
4994,Buchan,w1837796,Buchan,w1837796,51.08709551844197,-0.2094878998464146
4994,Cave,w1837853,Paviland Cave,w1837853,51.54663155621878,-4.258392838548294
4994,Point,w1837958,Fir Point,w1837958,,
4994,Cadley,w1837988,Cadley,w1837988,51.28911167774261,-1.650052217772417
4994,Cadley,w1838022,Cadley,w1838022,51.28911167774261,-1.650052217772417
4995,Id,w1838125,Id,w1838125,44.5002000,-114.2511800
4998,Id,w1839683,Id,w1839683,44.5002000,-114.2511800
4999,Europe,w1839923,Europe,w1839923,,
5000,Froelich,w1840483,Froelich,w1840483,,
5002,Derbyshire,w1840844,Derbyshire,w1840844,52.82182755548144,-1.53435096235525
5002,England,w1840863,England,w1840863,52.1604500,-0.7031200
5004,Borr,w1841719,Borr,w1841719,,
5004,Forest,w1842144,St. Leonard's Forest,w1842144,51.07856440628455,-0.2489176436883295
5004,Sussex,w1842152,Sussex,w1842152,50.93590902882038,0.3693387862461376
5004,Moss,w1842168,Whixall Moss,w1842168,52.91444157529143,-2.76730849713036
5004,Colemere,w1842179,Colemere,w1842179,52.88697295437709,-2.841133243330471
5004,Pool,w1842200,Berrington Pool,w1842200,52.66312447143754,-2.703754525486292
5005,Sweden,w1842267,Sweden,w1842267,62.0000000,15.0000000
5007,Birmingham,w1842431,Birmingham,w1842431,52.49478491964422,-1.881073737329101
5007,Bristol,w1842521,Bristol,w1842521,51.44339355308837,-2.815634696242234
5007,Clova,w1842604,Clova,w1842604,56.8480170519532,-3.108257826728664
5007,Breadalbane,w1842764,Breadalbane,w1842764,,
5008,End,w1842926,Audley End,w1842926,52.00625717791571,0.6429310227710288
5008,Essex,w1842931,Essex,w1842931,51.79239816427848,0.6401203616770026
5009,Kenmare,w1843485,Kenmare,w1843485,,
5009,Co.,w1843494,Co.,w1843494,39.0002700,-105.5008300
5009,Kerry,w1843501,Kerry,w1843501,52.49979515341722,-3.25818454712445
5009,Dolgelly,w1843523,Dolgelly,w1843523,,
5009,Wales,w1843539,North Wales,w1843539,53.14969940381523,-3.715467501956977
5012,Hundie,w1844546,Hundie,w1844546,,
5013,Mavin,w1844638,parish of North Mavin,w1844638,,
5014,Pinus,w1844877,Pinus,w1844877,,
5014,Ireland,w1844919,Ireland,w1844919,53.0000000,-8.0000000
5014,Cambridge,w1844961,Cambridge,w1844961,52.1976172664582,0.126342048872611
5014,Newport,w1845076,Newport,w1845076,50.70353909684637,-1.301435384328539
5014,Mayo,w1845085,Mayo,w1845085,50.30944564933532,-4.044736914107826
5018,Ives,w1845614,St. Ives,w1845614,50.21220346449999,-5.48440896682485
5018,Head,w1845636,Berry Head,w1845636,50.39888038995952,-3.485743394965769
5018,Torquay,w1845642,Torquay,w1845642,50.46329608682505,-3.535218787964318
5018,Martin,w1845660,Combe Martin,w1845660,51.20120515438246,-4.02441811538797
5018,Worle,w1845687,Worle,w1845687,51.35789262813642,-2.927714812362964
5018,Weston-super-Mare,w1845701,Weston-super-Mare,w1845701,51.34855308588575,-2.970603283246306
5018,Somersetshire,w1845720,Somersetshire,w1845720,,
5018,Wales,w1845789,Wales,w1845789,52.5000000,-3.5000000
5018,Lexlip,w1845796,Lexlip,w1845796,,
5018,Mucruss,w1845814,Mucruss,w1845814,,
5018,Ireland,w1845829,Ireland,w1845829,53.0000000,-8.0000000
5018,Guernsey,w1845857,Guernsey,w1845857,,
5021,Hedera,w1846616,Hedera,w1846616,,
5025,Hill,w1848373,Primrose Hill,w1848373,53.57847195787989,-2.930319856191821
5025,Leicestershire,w1848392,Leicestershire,w1848392,52.68534828530044,-1.128842756708011
5025,Kent,w1848408,Kent,w1848408,51.19176341402492,0.7393632104701241
5025,Shropshire,w1848414,Shropshire,w1848414,52.65009571591617,-2.741145584300654
5025,Guernsey,w1848426,Guernsey,w1848426,,
5025,Sark,w1848436,Sark,w1848436,55.02106135174507,-3.062682268334952
5027,Hills,w1848707,Malvern Hills,w1848707,52.16706786404534,-2.40622882539302
5030,Leominster,w1849039,Leominster,w1849039,52.22556842028489,-2.740961981601015
5032,Hope,w1849193,West Hope,w1849193,54.48084012033734,-1.947492523461912
5032,Id,w1849622,Id,w1849622,44.5002000,-114.2511800
5033,Britain,w1850010,Great Britain,w1850010,51.44988001204,-2.612983779729831
5033,Bungay,w1850074,Bungay,w1850074,52.45024720755276,1.442113751805135
5033,Suffolk,w1850082,Suffolk,w1850082,52.25177687254934,1.048960178917437
5033,Thel,w1850117,Thel,w1850117,,
5038,Strathblane,w1850447,Strathblane,w1850447,55.98644924655404,-4.313124207431624
5038,Clyde,w1850530,Clyde,w1850530,55.93600801070321,-4.603046004169597
5038,Hamilton,w1850539,Hamilton,w1850539,55.77731433348086,-4.067392672500774
5038,Cadzow,w1850552,Cadzow,w1850552,55.75774173844518,-4.049234516571795
5043,Viburnum,w1850883,Viburnum,w1850883,,
5044,Bothwell,w1850982,Bothwell,w1850982,55.80237083743614,-4.067535062279284
5048,Clyde,w1851175,Clyde,w1851175,55.93600801070321,-4.603046004169597
5049,Bute,w1851703,Bute,w1851703,55.99177299545033,-5.819896999002346
5049,Rothesay,w1851787,Rothesay,w1851787,55.8361285045946,-5.045932030685057
5057,Poa,w1852169,Poa,w1852169,,
5057,Ratho,w1852286,Ratho,w1852286,55.91977753163393,-3.385651851064518
5057,Edinburgh,w1852333,Edinburgh,w1852333,55.91634315002894,-3.261599342830436
5058,Hill,w1852523,Dalmahoy Hill,w1852523,55.88384875697967,-3.384371205835389
5062,Glasgow,w1852786,Glasgow,w1852786,55.86214248820098,-4.246499019214728
5062,Linlithgow,w1852817,Linlithgow,w1852817,55.97971203111546,-3.628201448956618
5064,Poa,w1852986,Poa,w1852986,,
5070,Langlands,w1853693,Langlands,w1853693,55.64911677800734,-4.568072718859203
5071,Arran,w1853811,Arran,w1853811,52.72655447758815,-3.876298332534827
5071,Ayr,w1853925,Ayr,w1853925,55.46617421522143,-4.626177265785968
5071,Kilwinning,w1853996,Kilwinning,w1853996,55.65153380276091,-4.703313690776389
5071,Ayrshire,w1854010,Ayrshire,w1854010,55.65775208460643,-4.949398764899728
5071,Ardrossan,w1854099,Ardrossan,w1854099,55.64389979205483,-4.806141229892188
5071,Brodick,w1854185,Brodick,w1854185,55.58158397108384,-5.150835844078671
5071,Brodick,w1854247,Brodick,w1854247,55.58158397108384,-5.150835844078671
5071,Lamlash,w1854275,Lamlash,w1854275,55.528159046333,-5.130710214279479
5074,Poa,w1854403,Poa,w1854403,,
5082,Lamlash,w1854952,Lamlash,w1854952,55.528159046333,-5.130710214279479
5082,Bay,w1854972,Whiting Bay,w1854972,55.48410281815489,-5.095549208343861
5085,Dippin,w1855157,Dippin,w1855157,56.0604579652502,-5.398707565105326
5086,Thapsus,w1855257,Thapsus,w1855257,,
5086,Dulcamara,w1855278,Dulcamara,w1855278,,
5086,Sannox,w1855476,Glen Sannox,w1855476,55.65253575999878,-5.188337127343556
5086,Goatfell,w1855497,Goatfell,w1855497,55.62562186806973,-5.1861496255149
5086,Rosa,w1855528,Glen Rosa,w1855528,55.59829496862083,-5.199810491594183
5086,Brodick,w1855536,Brodick,w1855536,55.58158397108384,-5.150835844078671
5090,Brodick,w1855815,Brodick,w1855815,55.58158397108384,-5.150835844078671
5091,Sannox,w1855990,Glen Sannox,w1855990,55.65253575999878,-5.188337127343556
5091,Avena,w1856025,Avena,w1856025,,
5091,Goatfell,w1856130,Goatfell,w1856130,55.62562186806973,-5.1861496255149
5091,Goatfell,w1856237,Goatfell,w1856237,55.62562186806973,-5.1861496255149
5096,Rosa,w1856874,Glen Rosa,w1856874,55.59829496862083,-5.199810491594183
5097,Molinia,w1856934,Molinia,w1856934,,
5101,Lomond,w1857334,Lomond,w1857334,55.99382158406593,-4.669885737655527
5101,Tarbet,w1857381,Tarbet,w1857381,56.20317822072511,-4.717876288133469
5101,Lomond,w1857557,Loch Lomond,w1857557,56.14175414167519,-4.649140939210445
5101,Sloy,w1857631,Loch Sloy,w1857631,56.27389725564682,-4.771357946407837
5102,Lobelia,w1857699,Lobelia,w1857699,,
5105,Poa,w1858153,Poa,w1858153,,
5105,Poa,w1858175,Poa,w1858175,,
5106,Lomond,w1858442,Loch Lomond,w1858442,56.14175414167519,-4.649140939210445
5106,Lomond,w1858476,Ben Lomond,w1858476,56.18697262731718,-4.636139865590861
5107,Lomond,w1858725,Loch Lomond,w1858725,56.14175414167519,-4.649140939210445
5107,Edinburgh,w1859035,Edinburgh,w1859035,55.91634315002894,-3.261599342830436
5107,Islands,w1859101,Shetland Islands,w1859101,60.18340251403863,-1.413695834131345
5109,England,w1859601,England,w1859601,52.1604500,-0.7031200
5109,Pentland,w1859632,Pentland,w1859632,55.79347907951418,-3.42901370015054
5111,Scotland,w1860120,Scotland,w1860120,56.0000000,-4.0000000
5116,Loch,w1860784,Duddingston Loch,w1860784,55.94020966182689,-3.146228615997923
5116,Granton,w1860892,Granton,w1860892,55.97536972256983,-3.227391089488166
5118,Castle,w1861227,Craigmillar Castle,w1861227,55.92224370362167,-3.145698188285207
5118,Walden,w1861353,Saffron Walden,w1861353,52.0208375439461,0.2456860376295597
5118,Essex,w1861361,Essex,w1861361,51.79239816427848,0.6401203616770026
5120,Hills,w1861568,Bartlow Hills,w1861568,52.07617879986089,0.3113936411070672
5120,Hildersham,w1861586,Hildersham,w1861586,52.11324268878541,0.2548874160829845
5121,Sawston,w1861736,Sawston,w1861736,52.11945442516155,0.1682151599973494
5123,co,w1861990,co,w1861990,39.0002700,-105.5008300
5125,End,w1862755,Audley End,w1862755,52.00625717791571,0.6429310227710288
5128,Littlebury,w1863225,Littlebury,w1863225,52.02462578984586,0.1685785443664467
5134,Hildersham,w1864045,Hildersham,w1864045,52.11324268878541,0.2548874160829845
5134,Ickleton,w1864120,Ickleton,w1864120,52.06969565617471,0.1797352863830202
5138,End,w1864873,Audley End,w1864873,52.00625717791571,0.6429310227710288
5139,Hills,w1865067,Bartlow Hills,w1865067,52.07617879986089,0.3113936411070672
5139,Sawston,w1865097,Sawston,w1865097,52.11945442516155,0.1682151599973494
5139,Newport,w1865419,Newport,w1865419,50.70353909684637,-1.301435384328539
5139,Wate,w1865494,Wate,w1865494,,
5140,Newport,w1865638,Newport,w1865638,50.70353909684637,-1.301435384328539
5140,Shortgrove,w1865667,Shortgrove,w1865667,52.06857493978451,-1.118806358962465
5142,Oxalis,w1865896,Oxalis,w1865896,,
5143,Newport,w1866210,Newport,w1866210,50.70353909684637,-1.301435384328539
5144,co,w1866333,co,w1866333,39.0002700,-105.5008300
5147,Hildersham,w1866679,Hildersham,w1866679,52.11324268878541,0.2548874160829845
5147,Ike,w1866796,Ike,w1866796,,
5147,Hildersham,w1866833,Hildersham,w1866833,52.11324268878541,0.2548874160829845
5154,Quendon,w1867858,Quendon,w1867858,51.95236057195261,0.2031459467378099
5154,Padus,w1867875,Padus,w1867875,,
5154,Hills,w1867932,Bartlow Hills,w1867932,52.07617879986089,0.3113936411070672
5154,Newport,w1867939,Newport,w1867939,50.70353909684637,-1.301435384328539
5154,Walden,w1868091,Walden,w1868091,52.02340633165944,0.2503652896873093
5154,Widdington,w1868164,Widdington,w1868164,51.96079661862059,0.2326716344706787
5155,Hildersham,w1868301,Hildersham,w1868301,52.11324268878541,0.2548874160829845
5158,Chesterford,w1868705,Chesterford,w1868705,52.05118484976371,0.2080047927883428
5159,Malus,w1868921,Malus,w1868921,,
5159,Debden,w1868970,Debden,w1868970,51.97820883534447,0.2626608722453917
5159,Shortgrove,w1869015,Shortgrove,w1869015,52.06857493978451,-1.118806358962465
5160,End,w1869420,Audley End,w1869420,52.00625717791571,0.6429310227710288
5161,co,w1869468,co,w1869468,39.0002700,-105.5008300
5167,Hildersham,w1870315,Hildersham,w1870315,52.11324268878541,0.2548874160829845
5170,Walden,w1870807,Walden,w1870807,52.02340633165944,0.2503652896873093
5170,Littlebury,w1870989,Littlebury,w1870989,52.02462578984586,0.1685785443664467
5173,Heracleum,w1871194,Heracleum,w1871194,,
5174,Carota,w1871228,Carota,w1871228,,
5177,Peverell,w1871546,Peverell,w1871546,50.91990675393366,-3.377131125416002
5179,Cornus,w1871608,Cornus,w1871608,,
5179,Debden,w1871675,Debden,w1871675,51.97820883534447,0.2626608722453917
5182,Littlebury,w1871939,Littlebury,w1871939,52.02462578984586,0.1685785443664467
5183,Littlebury,w1872048,Littlebury,w1872048,52.02462578984586,0.1685785443664467
5183,End,w1872130,Audley End,w1872130,52.00625717791571,0.6429310227710288
5183,Widdington,w1872187,Widdington,w1872187,51.96079661862059,0.2326716344706787
5184,Castle,w1872338,Pendennis Castle,w1872338,50.14358944149839,-5.045453297323474
5188,Clavering,w1872752,Clavering,w1872752,51.96241926098327,0.1454134990747022
5191,Walden,w1873078,Walden,w1873078,52.02340633165944,0.2503652896873093
5198,Widdington,w1873655,Widdington,w1873655,51.96079661862059,0.2326716344706787
5200,Walden,w1873996,Walden,w1873996,52.02340633165944,0.2503652896873093
5201,Ashdon,w1874260,Ashdon,w1874260,52.05259021581919,0.3135314436654436
5205,Widdington,w1874504,Widdington,w1874504,51.96079661862059,0.2326716344706787
5206,End,w1874664,Audley End,w1874664,52.00625717791571,0.6429310227710288
5208,Littlebury,w1874748,Littlebury,w1874748,52.02462578984586,0.1685785443664467
5209,Hildersham,w1874846,Hildersham,w1874846,52.11324268878541,0.2548874160829845
5214,Oxalis,w1875445,Oxalis,w1875445,,
5214,Oxalis,w1875542,Oxalis,w1875542,,
5215,co,w1875832,co,w1875832,39.0002700,-105.5008300
5215,Wicken,w1875866,Wicken,w1875866,52.31031095687481,0.2942323787107719
5216,Ickleton,w1876009,Ickleton,w1876009,52.06969565617471,0.1797352863830202
5216,Debden,w1876077,Debden,w1876077,51.97820883534447,0.2626608722453917
5216,Newport,w1876131,Newport,w1876131,50.70353909684637,-1.301435384328539
5216,Quendon,w1876151,Quendon,w1876151,51.95236057195261,0.2031459467378099
5221,Ickleton,w1876576,Ickleton,w1876576,52.06969565617471,0.1797352863830202
5224,Debden,w1876877,Debden,w1876877,51.97820883534447,0.2626608722453917
5227,Aiidley,w1877143,Aiidley,w1877143,,
5229,Dulcamara,w1877401,Dulcamara,w1877401,,
5231,Widdington,w1877823,Widdington,w1877823,51.96079661862059,0.2326716344706787
5233,Chesterford,w1878110,Chesterford,w1878110,52.05118484976371,0.2080047927883428
5235,Hempsted,w1878548,Hempsted,w1878548,51.84678764613452,-2.269961917700223
5236,Quendon,w1878600,Quendon,w1878600,51.95236057195261,0.2031459467378099
5237,Wenden,w1878882,Wenden,w1878882,52.0169588872479,0.1226526926528107
5237,End,w1878915,Audley End,w1878915,52.00625717791571,0.6429310227710288
5238,Quendon,w1879043,Quendon,w1879043,51.95236057195261,0.2031459467378099
5242,Chesterford,w1879851,Chesterford,w1879851,52.05118484976371,0.2080047927883428
5243,Falmouth,w1880024,Falmouth,w1880024,50.15183304433292,-5.073978763475909
5243,Surrey,w1880095,West Surrey,w1880095,51.26796154447213,-0.3917661744029106
5245,Chesterford,w1880238,Chesterford,w1880238,52.05118484976371,0.2080047927883428
5248,Sawston,w1880608,Sawston,w1880608,52.11945442516155,0.1682151599973494
5249,Sawston,w1880709,Sawston,w1880709,52.11945442516155,0.1682151599973494
5252,Quendon,w1881434,Quendon,w1881434,51.95236057195261,0.2031459467378099
5252,Ickleton,w1881729,Ickleton,w1881729,52.06969565617471,0.1797352863830202
5253,Esher,w1882056,Esher,w1882056,51.36802887985177,-0.3565789995931413
5253,Hampton,w1882175,Hampton,w1882175,53.04056011888532,-2.724802568119147
5253,Sunbury,w1882187,Sunbury,w1882187,51.41376135132474,-0.4124608362930517
5254,Hildersham,w1882354,Hildersham,w1882354,52.11324268878541,0.2548874160829845
5256,End,w1882638,Audley End,w1882638,52.00625717791571,0.6429310227710288
5257,Urtica,w1882809,Urtica,w1882809,,
5260,Chesterford,w1883171,Chesterford,w1883171,52.05118484976371,0.2080047927883428
5260,Hoff,w1883205,Hoff,w1883205,54.55266685961887,-2.507057030599523
5260,End,w1883340,Audley End,w1883340,52.00625717791571,0.6429310227710288
5265,Kare,w1883918,Kare,w1883918,,
5265,Hadstock,w1883947,Hadstock,w1883947,52.07702866180559,0.2676555622908054
5265,Chesterford,w1884034,Chesterford,w1884034,52.05118484976371,0.2080047927883428
5266,Duxford,w1884180,Duxford,w1884180,52.09070380717731,0.1571108088213766
5269,End,w1884369,Audley End,w1884369,52.00625717791571,0.6429310227710288
5269,Audley,w1884474,Audley,w1884474,52.01497531940151,0.2207948289704766
5271,Hildersham,w1884657,Hildersham,w1884657,52.11324268878541,0.2548874160829845
5271,Hinxton,w1884708,Hinxton,w1884708,52.08766377595929,0.1806109583319375
5272,Surrey,w1884765,Surrey,w1884765,51.26796154447213,-0.3917661744029106
5272,Walton,w1884800,Walton,w1884800,51.84652799856945,1.272488152279458
5272,Thames,w1884866,Thames,w1884866,51.53622982339309,-0.8984325476527737
5272,Walton,w1884879,Walton,w1884879,51.84652799856945,1.272488152279458
5275,Debden,w1885876,Debden,w1885876,51.97820883534447,0.2626608722453917
5275,Shortgrove,w1885905,Shortgrove,w1885905,52.06857493978451,-1.118806358962465
5276,Debden,w1886272,Debden,w1886272,51.97820883534447,0.2626608722453917
5277,Hildersham,w1886433,Hildersham,w1886433,52.11324268878541,0.2548874160829845
5277,Widdington,w1886485,Widdington,w1886485,51.96079661862059,0.2326716344706787
5279,End,w1887154,Audley End,w1887154,52.00625717791571,0.6429310227710288
5280,End,w1887225,Audley End,w1887225,52.00625717791571,0.6429310227710288
5280,Ickleton,w1887352,Ickleton,w1887352,52.06969565617471,0.1797352863830202
5280,Sawston,w1887365,Sawston,w1887365,52.11945442516155,0.1682151599973494
5280,Chesterford,w1887480,Chesterford,w1887480,52.05118484976371,0.2080047927883428
5280,Chesterford,w1887584,Chesterford,w1887584,52.05118484976371,0.2080047927883428
5280,Hildersham,w1887733,Hildersham,w1887733,52.11324268878541,0.2548874160829845
5280,Chesterford,w1887768,Chesterford,w1887768,52.05118484976371,0.2080047927883428
5285,Diy,w1888124,Diy,w1888124,,
5285,Ashdon,w1888267,Ashdon,w1888267,52.05259021581919,0.3135314436654436
5287,Poa,w1888401,Poa,w1888401,,
